1,6.171378023767069e-10
46,102.80050334466048
91,92.60806123025336
136,72.09905267592077
181,58.20692636827006
217,49.01960875977925
226,48.16044339127885
262,39.63356420835712
271,44.021972301306434
307,37.68787116439302
316,39.282163915499716
352,34.71994564417483
361,35.57311957962944
388,28.772186502548188
397,31.972977122228542
424,21.012413021068046
433,29.637431997270696
442,29.26885039291353
469,19.84127186863892
478,27.80975452614224
487,26.87165482307312
505,18.914349596142046
514,18.130773637319084
523,21.958980897159048
532,21.75929972522123
541,23.90521400134854
550,23.83449352967691
559,23.877681354230674
568,24.00084332586201
