fps,time,objects
6.171379275067496E-10,0.11100006103515625,1
97.51242670705311,1.1160001754760742,46
85.0642996801512,2.127000093460083,91
64.87026886576508,3.128999948501587,136
54.67196591041055,4.134999990463257,181
39.88035808900976,5.138000011444092,226
30.78450937385171,6.144999980926514,262
29.44062652374967,7.164000034332275,307
26.973028926058795,8.164999961853027,352
25,9.164999961853027,388
21.012413021068046,10.212000131607056,424
19.84127186863892,11.22000002861023,469
19.047619912629806,12.269999980926514,514
17.928283514783136,13.27400016784668,541
15.91760538415311,14.342000007629395,532
14.94023981015801,15.345999956130981,523
18.147083972740585,16.39300012588501,523
17.928287772189613,17.397000074386597,523
17.3243497644039,18.436000108718872,514
18.304433920031457,19.473999977111816,505
19.32366989510735,20.509000062942505,505
18.756169580802244,21.522000074386597,514
19.607843503911702,22.54200005531311,523
18.112487655759036,23.591000080108643,514
18.181816854389915,24.636000156402588,514
17.110269292927875,25.687999963760376,523
17.59530788508271,26.710999965667725,514
18.682395569400658,27.728000164031982,523
18.51852240867881,28.753999948501587,532
18.645730131708124,29.77300000190735,523
19.13875458356833,30.818000078201294,532
17.821782346496793,31.82800006866455,541
17.475728640761755,32.85800004005432,532
17,33.85800004005432,532
18,34.85800004005432,532
19.13875458356833,35.90300011634827,532
18.482492467085244,36.930999994277954,532
19.157085392662097,37.97500014305115,532
18.737673711693137,38.98900008201599,532
17.09401752750191,40.04200005531311,532
18.627451328716116,41.062000036239624,532
19.011406016850664,42.11400008201599,532
19.10219800539049,43.16100001335144,523
19.21229351087003,44.2020001411438,523
19.34236126643163,45.236000061035156,523
18.645730131708124,46.25500011444092,532
17.509729705659705,47.282999992370605,532
18.627451328716116,48.30299997329712,532
8.771929628875696,49.3289999961853,514
15.414256602678005,50.367000102996826,514
19.065776479746354,51.41600012779236,523
18.357490629111858,52.45099997520447,523
18.112487655759036,53.5,532
17.46323434507099,54.58800005912781,523
11.67315042981438,55.616000175476074,514
11.76470610234702,56.63600015640259,505
22.88557496248762,57.64100003242493,514
26.26458846708235,58.66900014877319,505
26.26459455848956,59.69700002670288,514
